timestamp,sender,receiver,amount,fee,fraud
2025-08-10 14:58:21.222006,0xe6337d62,0x657e0bbb,125.03653790977751,0.0029916894551788404,0
2025-08-12 23:26:19.222006,0xa8e15dfd,0x27311985,10.321552458150428,0.0029357910351082194,0
2025-08-20 11:55:35.222006,0xb2eef0c6,0x9cbf6a50,48.63674383861916,0.008318104276787263,0
2025-08-29 10:43:13.222006,0xd8ad5256,0xd057c3bd,17.246716701082015,0.009454135749662924,0
2025-09-03 01:09:30.222006,0x0bc8ab90,0x09daa4ab,10.917944285983678,0.005254891801648206,0
2025-08-23 02:42:26.222006,0xcfe3bc59,0x8746f50f,76.78801120040136,0.009614457542520449,0
2025-09-09 04:13:37.222006,0xc931f8ee,0xd3496619,19.238059537711322,0.006288155966203274,0
2025-09-08 03:48:09.222006,0xd5b24dd5,0xc6a6e32c,43.37958692530021,0.0039500179394085086,0
2025-09-06 21:54:29.222006,0xfda3b2b6,0x8213699a,10.1724465673813,0.002389692849453241,0
2025-08-20 08:12:54.222006,0xc1b36028,0x2d68fefb,31.019012991994522,0.004649422705395322,0
2025-09-06 02:58:20.222006,0x81fb47f6,0x595d0a93,53.561348238714324,0.0037444593979067808,0
2025-08-16 09:55:10.222006,0xd8ad5256,0x84a01b94,92.26276739867296,0.003540135130795815,0
2025-08-12 15:19:00.222006,0xe1c909b7,0xfc2811bb,31.77805212028979,0.009398048790416075,0
2025-09-02 00:20:49.222006,0x9b7922cc,0x983346da,235.89891910373186,0.0023909112300839323,0
2025-08-22 08:23:51.222006,0xe5176b63,0x3d2a91fd,155.33234319613348,0.0015969455737675454,0
2025-08-16 16:04:48.222006,0xf583010d,0x536a4064,2.0332323147783544,0.003467007094328414,0
2025-09-06 08:19:37.222006,0x399a1760,0xd69d8f23,15.392810886668345,0.0031340486058548246,0
2025-08-14 22:42:02.222006,0x61651a9a,0xdd9beb04,1.5352671664615645,0.002722061661799121,0
2025-08-23 22:14:30.222006,0x6cc88e7f,0x3dfa7171,82.28341483253547,0.005129320012031151,0
2025-08-18 04:18:18.222006,0xc637e6fb,0xb9e501b2,21.126370019019983,0.00466444112929977,0
2025-08-24 00:58:08.222006,0xf8f1cfee,0x0183060c,7.689413868385047,0.0057438314292279375,0
2025-08-14 05:01:37.222006,0x224ad1ee,0xfd04ca52,124.740900193883,0.0034103672308785494,0
2025-08-24 23:07:59.222006,0xe833e4fd,0x4e7a14e8,80.20068807805757,0.0071807563543197445,0
2025-08-24 08:50:17.222006,0xc0835cbc,0xc72b0ba9,12.861756023586679,0.009302969185432372,0
2025-09-02 13:39:24.222006,0x109b233a,0xa5f82e08,106.21373599059021,0.0034428607702429812,0
2025-09-02 14:54:13.222006,0xf3e9860d,0x37245ec5,13.066025607339013,0.005802826644896468,0
2025-09-02 16:24:41.222006,0xbe23ae45,0xb6a1c2da,5.2887492108513205,0.0016093562010718453,0
2025-08-11 03:20:10.222006,0xb2eef0c6,0x31642991,55.242037424289556,0.003039427532049366,0
2025-08-18 02:03:58.222006,0xfe0973aa,0x0bc8ab90,10.507610132079167,0.005640240404924471,0
2025-08-13 09:13:20.222006,0x2d2d292e,0xac99af86,33.01758481624562,0.004060699019757919,0
2025-08-27 21:42:18.222006,0xc72b0ba9,0x6c771d94,135.31076438631302,0.009489442819853519,0
2025-08-20 13:43:40.222006,0x573f8ee4,0x2d68fefb,26.967606403872583,0.009598482340915485,0
2025-08-29 12:53:04.222006,0x8a3c113a,0x06320c39,17.1721381104086,0.007736282242289987,0
2025-08-21 20:46:28.222006,0xd057c3bd,0xa264bfcf,24.947776449871462,0.008538278784339912,0
2025-08-31 07:02:46.222006,0xc09495b2,0x37245ec5,75.43050179522616,0.008093566992405904,0
2025-08-21 02:10:49.222006,0xa7d53f1c,0xc4e8839b,55.42260062624615,0.006712309865091818,0
2025-08-30 09:26:53.222006,0x1b3b2620,0x983ceaad,25.954011901855612,0.006817763757335656,0
2025-08-17 22:01:02.222006,0x983346da,0x0afc3eb5,106.64281247236613,0.006186751216950108,0
2025-08-31 17:49:17.222006,0x0befeeb7,0xcdf8aa04,160.67909155702083,0.005358008849727814,0
2025-08-19 12:59:02.222006,0x989ae7a7,0x31642991,69.95096530009326,0.0019286700644936382,0
2025-08-29 06:47:49.222006,0xfe0973aa,0xb9e501b2,61.98642358041971,0.008897349913647785,0
2025-08-14 04:48:33.222006,0x5469aac2,0xbbe46187,20.28867827405424,0.006422466774234422,0
2025-08-21 18:06:09.222006,0x2d2d292e,0xfb19855f,5.794570484148977,0.003433120304645509,0
2025-08-10 13:09:18.222006,0x681f1aff,0xa4b657cc,160.1614139218284,0.009210885082149074,0
2025-08-26 04:40:29.222006,0xf7dbae1a,0xe833e4fd,54.21589605734739,0.008649972728121708,0
2025-09-05 18:14:29.222006,0xb16e68cb,0xa8f27cf6,0.001076426343055338,0.004567503537420484,1
2025-08-11 11:04:45.222006,0x47c4e461,0x97449c46,20.99730788133652,0.004220527547717222,0
2025-09-08 05:11:52.222006,0x1215c262,0xc275476b,10.482489079482985,0.006750126602057798,0
2025-09-07 21:48:07.222006,0x91e548c2,0xf4f77839,115.25586345321672,0.0031561874925849437,0
2025-08-30 23:37:27.222006,0x577b1763,0x81787b12,38.45688312646248,0.004010732576334303,0
2025-08-15 11:24:08.222006,0x5d3e2c83,0xf8f1cfee,48.76890755396173,0.008511623052440718,0
2025-08-23 23:03:45.222006,0x975d9e7e,0xa75b5588,23.49408261898924,0.007327042704937048,0
2025-08-25 16:23:20.222006,0xc1cc96ec,0x23126197,53.46957935688928,0.004928209612293355,0
2025-08-30 04:50:22.222006,0x595d0a93,0xa8e15dfd,74.40563604931474,0.0030016835725777,0
2025-08-13 02:54:16.222006,0x2d2d292e,0x15c8df35,35.782093640218974,0.002443337738661744,0
2025-08-30 03:53:24.222006,0xbe23ae45,0x20bf418c,30.343130991425422,0.002021958125073977,0
2025-08-22 13:04:26.222006,0xf413e042,0xc637e6fb,0.0013501247349582226,0.003727392983302172,1
2025-08-11 15:34:55.222006,0x2429598b,0xf2343fed,110.684017302618,0.00954533222402527,0
2025-08-26 13:20:38.222006,0xe201eb12,0x2eb8f178,21.608106944815912,0.008295684010368174,0
2025-08-14 04:16:10.222006,0x5df7452a,0x8c31c4e6,123.53193731429535,0.002728451124259792,0
2025-08-27 05:09:39.222006,0xd75d649e,0xa0975e6e,8.640892296726049,0.004819781522342926,0
2025-08-19 03:38:24.222006,0x7523c472,0xa087a6b8,64.68893255479085,0.0013399680630682771,0
2025-09-03 00:40:37.222006,0xe6337d62,0x86fd6d58,110.46074113784681,0.004756680822331527,0
2025-08-22 11:19:24.222006,0xe1c909b7,0x7dab6518,20.049944121256534,0.0042236791860587285,0
2025-08-17 21:33:36.222006,0x577b1763,0xd966ff1b,117.2691771863254,0.008995244875002237,0
2025-08-21 23:47:09.222006,0xd69d8f23,0x42746d97,45.6972752562387,0.0032654769108474988,0
2025-08-16 22:45:25.222006,0x15c8df35,0x53e8c1b7,20.785840564565863,0.009988546872948062,0
2025-08-17 15:54:39.222006,0x2d2d292e,0x8507c23d,1.7419846372210506,0.005753161751815105,0
2025-08-25 02:33:30.222006,0xfb5af1b7,0x3b47ea54,97.06275335760029,0.008860731188603727,0
2025-08-17 02:17:14.222006,0xbce40a61,0xa12ead91,20.06468992585694,0.00505385676891469,0
2025-08-21 12:06:48.222006,0xd6e5c4a9,0x8213699a,46.58864447502171,0.0046429443436105545,0
2025-09-04 18:37:28.222006,0x560a5d4f,0x27311985,43.25883994548716,0.003914005934362554,0
2025-08-24 22:37:18.222006,0x9ffbc443,0xe5176b63,3.9638118296545914,0.0034063345727726826,0
2025-08-19 22:04:03.222006,0xd5b24dd5,0x4832be50,27.792460433670918,0.0011015771542376702,0
2025-08-24 03:35:23.222006,0xb9e501b2,0x67aff250,65.76611635299447,0.006620823979126984,0
2025-09-08 02:40:59.222006,0x0bc8ab90,0xec7b1e46,31.957138142957902,0.002963040883912377,0
2025-09-07 16:46:57.222006,0x5f776be0,0x19637efb,139.21257321401197,0.009598797140975682,0
2025-08-27 22:03:56.222006,0xc7291ef2,0x3f0e4893,150.58679585018785,0.001214380596388669,0
2025-08-20 01:11:32.222006,0xa9a7679d,0x3c6df26b,11.41340313173975,0.003828481068864617,0
2025-09-02 23:59:03.222006,0xa75b5588,0x8eb5cd58,7.064606289313816,0.007891477941482202,0
2025-08-17 05:45:28.222006,0xc83a0840,0x03f5f4aa,25.011808264299738,0.006459719400537265,0
2025-08-18 00:51:32.222006,0xb3dba9bf,0x1f475258,3.973033941774283,0.004304995200654681,0
2025-08-19 01:19:54.222006,0xec7b1e46,0x97ca5171,12.104688983363323,0.00292801156393959,0
2025-08-27 15:32:29.222006,0xcbfe076d,0x983346da,30.54290714025297,0.007239073625977755,0
2025-09-05 06:07:35.222006,0x667f8e7a,0x2eb8f178,2.6381412914848683,0.004189955674096987,0
2025-08-22 13:14:07.222006,0x6c771d94,0x3a72b8c2,30.306869722869035,0.008163501723800664,0
2025-09-09 03:33:09.222006,0x983ceaad,0x63ec6dbc,9.630235847373122,0.005791923473079564,0
2025-08-20 13:31:45.222006,0x57b37107,0x167ae1bf,10.220111096557648,0.004039187785763838,0
2025-08-12 08:58:24.222006,0xf6c06cff,0xb7456cb4,21.486967268397454,0.0025795301836221488,0
2025-08-12 23:04:36.222006,0x458d155f,0x9124fc3f,44.8175445962239,0.0016619031074927688,0
2025-09-05 13:45:18.222006,0x0e827a97,0x2ad7ebf8,29.661228839394084,0.00834855356882732,0
2025-08-24 20:19:29.222006,0x8fc34eae,0x5f30124f,5.161339455909874,0.008282424669660612,0
2025-08-27 10:11:07.222006,0xd0f0b119,0x7d889a3c,14.06341987224704,0.007490552639594463,0
2025-08-26 12:05:01.222006,0x56ce2496,0xdf3ea9c1,39.47166062638578,0.0035307623290767773,0
2025-08-19 08:26:55.222006,0x31c2f79a,0x7d695b3e,23.993899142039897,0.006914154314389177,0
2025-09-08 06:29:31.222006,0x5f56d8b9,0xfd04ca52,27.093182872223426,0.0034351293753523016,0
2025-08-10 21:16:24.222006,0xaa7e8f3a,0xd3496619,43.36783399687266,0.00751712191658859,0
2025-09-04 08:21:18.222006,0xd68ac296,0xde179265,20.9383597144002,0.005395167023103901,0
2025-09-07 14:46:40.222006,0x8b2c6951,0x03f5f4aa,10.056952472078127,0.00573622201438667,0
2025-08-18 07:57:24.222006,0x9cbf6a50,0x61651a9a,5.238851998191748,0.006832474984496292,0
2025-08-31 13:01:21.222006,0x72b8f99d,0xf8ad0034,5.350760176186787,0.0026347548728778186,0
2025-09-05 07:27:48.222006,0xc7291ef2,0x0befeeb7,23.865295625252184,0.0021170319009482627,0
2025-08-15 07:11:54.222006,0x667f8e7a,0x458d155f,319.596968802991,0.0054105525593151,0
2025-08-11 15:57:51.222006,0xf2343fed,0x8d6def3a,28072.428197233057,0.006099113804058499,1
2025-08-30 05:52:21.222006,0xb2eef0c6,0x30f3cc55,74.18570742863628,0.007146364874895082,0
2025-08-14 06:03:57.222006,0x86fd6d58,0x458d155f,11.357209131087288,0.005295235060045403,0
2025-09-04 07:47:25.222006,0x9cbf6a50,0x0cb5924f,14.702044175226675,0.0019491127564771156,0
2025-08-26 11:10:07.222006,0xdb092943,0xc931f8ee,29.224979426001834,0.007919417667677627,0
2025-08-19 07:43:11.222006,0x61fe8304,0xd52d8e75,19.849880981119515,0.006815996684309823,0
2025-09-07 11:55:57.222006,0xa5f82e08,0x8c1d9a08,144.89224587301155,0.004523128681716207,0
2025-09-03 21:06:22.222006,0x96bf626b,0x8746f50f,63.66065695798825,0.008387796864253935,0
2025-08-23 11:16:43.222006,0xb3dba9bf,0xc7291ef2,14.898497342784871,0.005952867887028805,0
2025-08-12 22:57:47.222006,0xac3c1a38,0x37e1e3e4,42.395431183455976,0.006189002576311317,0
2025-08-15 12:52:30.222006,0x109b233a,0x0b3657f9,15.514376426975632,0.007686546439833265,0
2025-08-25 22:16:11.222006,0xe9afb98c,0xe59ab430,55.72433472103734,0.002887622759298509,0
2025-09-03 18:26:37.222006,0x4f71af0e,0xa0d9819a,37.477526476735086,0.0038773817219923015,0
2025-08-21 03:44:19.222006,0x9472da7b,0xc275476b,0.0043156093907506824,0.00915634655260204,1
2025-08-26 10:21:05.222006,0x05481f36,0x90782bbe,54.80514074655224,0.0013486088248071816,0
2025-08-19 13:03:06.222006,0x2e09a2e3,0x82015956,43.50565449065128,0.007500371370807542,0
2025-08-19 20:31:53.222006,0x16382fb5,0x6e1c7b2f,3.3696120618108214,0.008770348481033164,0
2025-08-23 00:38:03.222006,0x9f63756b,0xd9db78fa,42.43392572622543,0.008501133582191372,0
2025-08-14 19:52:37.222006,0x2842f0ef,0x7d03d556,4.079263275322263,0.0012222208923532722,0
2025-08-19 00:15:04.222006,0x06320c39,0xedc9d9be,48.30195939232138,0.0022009597234712132,0
2025-09-03 21:16:15.222006,0x6cc88e7f,0x87e5222c,52.51278554260851,0.007956649064707316,0
2025-09-05 02:15:57.222006,0x9472da7b,0xd3b39705,5.903269904939828,0.0025530808059286638,0
2025-08-12 15:05:50.222006,0xad93c340,0xfd04ca52,36.97761283910354,0.0046842673701108,0
2025-08-24 08:42:42.222006,0xc4e8839b,0x9fc12c4c,27.0253871056784,0.0035452517520596187,0
2025-09-09 03:15:51.222006,0x338213b2,0xec7b1e46,27.219604413193267,0.008150581797165142,0
2025-08-12 21:06:47.222006,0x0797974d,0x90ede99f,60.3523322957148,0.0028947638951301396,0
2025-08-19 07:54:17.222006,0xa9ae128f,0x7d889a3c,12.111984872542111,0.001790791720894181,0
2025-08-19 04:14:03.222006,0xf6c06cff,0x97e2bbbe,0.4540634334636766,0.00687000378878925,0
2025-09-01 04:24:13.222006,0xa1345e27,0x2a2b8d82,9.50338669461466,0.008271414827539065,0
2025-09-08 09:30:46.222006,0x2a2b8d82,0x338213b2,33.73255912153494,0.005199073193946653,0
2025-09-07 03:28:18.222006,0x82015956,0xa0ccc57f,29.00351267880495,0.009012744625914667,0
2025-09-05 04:26:37.222006,0xb16e68cb,0x975d9e7e,184.31287468073282,0.0030412125751363614,0
2025-08-12 23:28:44.222006,0xc931f8ee,0x8b2c6951,22.622119246620752,0.007597820318563036,0
2025-08-31 10:34:00.222006,0xf7dbae1a,0x7cf0b878,51.72732469405017,0.0014248168407436238,0
2025-08-17 21:38:00.222006,0x667f8e7a,0x9b19510a,34.10936555993538,0.004754290283528214,0
2025-09-06 08:28:04.222006,0x99b860ba,0x56f85e18,30.523638950491772,0.007905795181088754,0
2025-08-29 19:06:43.222006,0xe59ab430,0x42746d97,49.57891969487373,0.009287657714020677,0
2025-08-18 19:18:20.222006,0xf6e3d622,0xfcfdb284,75.85662788927768,0.003306622334707276,0
2025-09-02 11:15:56.222006,0x5b6efa2d,0xf6dcce1c,23.708493620271813,0.005061957048262652,0
2025-08-29 05:07:51.222006,0x7e98c26b,0xf2343fed,56.16778012957611,0.003524691026725496,0
2025-09-08 22:17:05.222006,0x0b6e9852,0x23126197,11.580324892324494,0.0067520099068230175,0
2025-08-22 20:02:25.222006,0x8c31c4e6,0xc2afc757,22.486378242309577,0.0018975407134819743,0
2025-08-13 17:03:59.222006,0x084eac0c,0xd5ef1a5d,48.52705392731741,0.0051341058832650634,0
2025-08-19 17:06:00.222006,0x157f80ff,0x03524dc6,15.627155078616047,0.006360460621321996,0
2025-08-27 10:25:31.222006,0x9b7922cc,0xdb092943,171.35294182273404,0.002487225074506715,0
2025-08-16 20:05:00.222006,0x8f79b2d3,0xd3b35e29,57.97703743986469,0.0033467729865256485,0
2025-08-26 02:10:39.222006,0x023a94bc,0x87e5222c,311.70650429833586,0.004105721106759315,0
2025-09-03 17:47:22.222006,0xc8efc30e,0x2971306e,28.47566752620211,0.0031667229808254567,0
2025-08-26 08:09:19.222006,0xa5be37f8,0x3d6315fc,0.292567203688776,0.008475008983376945,0
2025-08-16 08:57:34.222006,0x2ef18c19,0xec7b1e46,108.08885880405894,0.0013740802460755546,0
2025-08-13 00:10:52.222006,0xac99af86,0xd55bc076,17.552995314126886,0.008146714111070295,0
2025-08-25 20:58:54.222006,0x27311985,0x8a3c113a,266.29023447087945,0.003894933547101855,0
2025-09-06 12:59:49.222006,0x157f80ff,0xe6ecfef2,26.799171642589485,0.0010008039418787137,0
2025-08-31 16:50:06.222006,0xe6337d62,0xd5ef1a5d,27.250160436521558,0.008231798951668647,0
2025-08-22 03:23:58.222006,0x40608b34,0x8adecebc,22.76838583997536,0.0077379713912449875,0
2025-09-07 03:59:46.222006,0xe59ab430,0x11cbb5c4,62.542274798068775,0.0069063133754885585,0
2025-09-03 04:28:06.222006,0x4f68dcea,0x9ffbc443,198.49214739092866,0.004653083339664313,0
2025-08-17 03:01:13.222006,0xc784e5e3,0x164479b8,47.8021347027633,0.0043507584033701755,0
2025-09-03 08:39:31.222006,0x91e548c2,0x0b3ee2b8,62.9221639634541,0.002796215883754065,0
2025-08-29 18:25:18.222006,0x0b3657f9,0x6cc88e7f,16.983752784491696,0.005087809062221198,0
2025-08-31 13:20:37.222006,0xfc84ff9e,0x8560f584,3.7632712208057315,0.0014061466489427752,0
2025-08-16 10:33:27.222006,0xd75d6fbc,0xf4a2b945,5.558380098645242,0.002639824981169013,0
2025-08-30 20:07:11.222006,0x3f0e4893,0x7a5effc2,11.309140683064921,0.007951387928613622,0
2025-09-07 19:43:41.222006,0xa4b657cc,0xf2343fed,11.171789913724885,0.0029698656504126984,0
2025-08-24 19:29:38.222006,0x536a4064,0x3dfa7171,77.44764008419094,0.009883508257618367,0
2025-08-23 23:16:43.222006,0x0bc8ab90,0x4b57ddb0,91.65284361781542,0.0012789114169310572,0
2025-09-02 19:33:44.222006,0x42746d97,0xdaa8fdfc,98.3462064056348,0.0012136837163506302,0
2025-08-23 16:57:07.222006,0x2ad7ebf8,0x930e9371,18.713119768681985,0.009365245790726555,0
2025-09-07 01:27:23.222006,0xe6337d62,0x66fbc833,0.007050081717866974,0.0021379055910888847,1
2025-08-11 20:56:44.222006,0xe9afb98c,0x417e05ee,76.26879553795986,0.004429765710889514,0
2025-08-19 15:04:05.222006,0x560a5d4f,0x31c2f79a,59.918879746071276,0.004819290278381614,0
2025-08-30 14:19:53.222006,0x6403aef7,0xa0975e6e,160.64847847745872,0.008721692499302665,0
2025-08-26 21:13:46.222006,0xc8efc30e,0x2e72ac2d,25.786743434163807,0.0020727059638992766,0
2025-08-12 05:13:51.222006,0x2d2d4063,0x82323641,10.46341408671146,0.0018474871792808923,0
2025-08-18 10:14:58.222006,0xac99af86,0x8622c5c3,23.485338737798656,0.004105296574848946,0
2025-09-07 05:25:57.222006,0x40608b34,0x148c26c3,36769.04591135499,0.009749749916099927,1
2025-09-01 02:03:52.222006,0xd5ef1a5d,0x591bedd4,19.931484768138027,0.006769085658576514,0
2025-08-31 17:55:20.222006,0xc275476b,0x4834bc01,55.471728212911245,0.0025315912827574573,0
2025-09-06 03:44:01.222006,0x57dd8ab7,0x8adecebc,85.41000002975429,0.007895220003803261,0
2025-08-11 08:36:35.222006,0xfd388c59,0x40225cc3,5.384053949718903,0.008278977869499035,0
2025-09-08 08:15:16.222006,0x05481f36,0x8f51d235,45.52006367213527,0.009271007935441715,0
2025-09-04 05:23:43.222006,0x4afa7a51,0xef922c7b,33.72978200685642,0.008492695665443925,0
2025-08-18 17:50:10.222006,0x6910f4d3,0xadfb0bd1,11.544456091249684,0.004314103875438036,0
2025-08-18 17:06:39.222006,0x11cbb5c4,0xa264bfcf,0.46842857845475533,0.0010462461693581146,0
2025-08-22 19:47:28.222006,0x34b0b9eb,0xf8b91087,18.96347579004695,0.006006165860643164,0
2025-08-13 16:36:12.222006,0x64efdaa5,0x56f85e18,17.083004394564043,0.00638404816969392,0
2025-09-04 10:34:55.222006,0xd75d649e,0x7558f594,76.04439733889406,0.0026869919323477516,0
2025-08-12 19:26:04.222006,0x0cb5924f,0x82323641,15.504797607797837,0.00851954380406661,0
2025-08-23 12:41:13.222006,0x36586c3e,0x31c2f79a,99.48937304702726,0.004653292314514775,0
2025-09-06 02:53:57.222006,0x133bb046,0xa5ac92ee,3.586997606790967,0.007178660898444738,0
2025-08-28 22:54:03.222006,0x15c8df35,0x667f8e7a,74.07113073615962,0.0061619582828390486,0
2025-09-03 03:40:03.222006,0xbce40a61,0xdaa8fdfc,76.91916036899731,0.006389265604051601,0
2025-08-21 03:55:24.222006,0xc0835cbc,0xcc1c21ad,25.01927016084384,0.0016197238003919775,0
2025-08-22 05:51:18.222006,0xf583010d,0xfcfdb284,96.56806320624347,0.002681603443004702,0
2025-08-13 11:26:17.222006,0x9b7922cc,0xd5ef1a5d,61.43483398319219,0.006178797201256129,0
2025-09-04 05:47:21.222006,0xd3b39705,0xc72b0ba9,16472.557609046336,0.006450793612625889,1
2025-08-31 10:56:20.222006,0xcfe3bc59,0x88e8855c,11.02111499011399,0.0020123381390778593,0
2025-08-24 07:53:31.222006,0x9de3b373,0xe6337d62,21.738114592084752,0.00121883961746402,0
2025-08-25 12:22:42.222006,0x72b8f99d,0x338213b2,16.66671107213987,0.00671056328043339,0
2025-08-21 21:50:29.222006,0xcfdf6c5c,0xfb5af1b7,48.59671083176354,0.006821392449042682,0
2025-09-07 06:26:29.222006,0xfb19855f,0x8bcf1e0d,42.94211464423246,0.004708851036622232,0
2025-08-24 03:35:34.222006,0xd0f0b119,0x7e2a7ab1,62.69648638372253,0.0010874681507496717,0
2025-08-17 03:58:07.222006,0xd6e5c4a9,0x542a2b34,200.26052468462998,0.009019610078647582,0
2025-08-12 11:58:33.222006,0x9f1bbb8a,0x5a293f52,6.069948490995992,0.008530560489193355,0
2025-08-13 11:03:23.222006,0x591bedd4,0xef922c7b,60.94554727370932,0.004765683131926067,0
2025-09-02 19:02:48.222006,0x40225cc3,0x0314e267,37.305165947631934,0.004543366265984886,0
2025-08-16 04:13:36.222006,0xe2835262,0x09daa4ab,49.06118402455318,0.006721739726930953,0
2025-09-07 14:57:29.222006,0xc7291ef2,0x9f1bbb8a,35.990328313197296,0.007802040079898823,0
2025-09-01 10:04:30.222006,0x808128de,0xc8efc30e,8.459176583241211,0.007147142673113552,0
2025-08-17 12:13:30.222006,0x7840c97e,0x4f71af0e,9.354888583004982,0.006435526414055523,0
2025-08-25 15:17:20.222006,0x67aff250,0xefd3d785,18.39016346202192,0.006131413543223589,0
2025-09-06 20:25:01.222006,0x223e4ad0,0xf413e042,3.1832273762511396,0.00854497586986136,0
2025-08-16 17:12:58.222006,0x38e4c1f4,0xddb54936,34.65309870524287,0.009043558823373647,0
2025-08-20 06:37:18.222006,0x4c463bcb,0x8d6def3a,47.605119941975325,0.007573909059163102,0
2025-08-15 23:37:54.222006,0x957483b9,0xa91bcd13,9.778027662897843,0.001809612628814938,0
2025-08-18 02:09:44.222006,0x70c8cae6,0x7dab6518,103.69919470670924,0.00799037247641473,0
2025-08-30 18:03:01.222006,0xde179265,0x49311db9,23.67701925017707,0.0062010412082604115,0
2025-08-25 05:24:05.222006,0xd3496619,0xd3b39705,24.610010417395024,0.009044880673270236,0
2025-08-22 16:09:51.222006,0x8213699a,0x8bcf1e0d,16.210748116067194,0.007711719157940763,0
2025-08-25 04:21:56.222006,0xbb280462,0x4832be50,42.519059049423724,0.009165982742008565,0
2025-08-26 17:26:17.222006,0xb9b76b6a,0x9b19510a,32064.92210537656,0.0041788029602707055,1
2025-08-16 14:37:49.222006,0x19637efb,0xd3b39705,41.62574600086818,0.004066284714494283,0
2025-08-21 02:10:48.222006,0xe5a29709,0x975d9e7e,96.48721782675929,0.0018982589708714972,0
2025-08-30 15:40:18.222006,0x577b1763,0x64efdaa5,430.0136064296596,0.006138593456969401,0
2025-09-02 03:34:52.222006,0x179f0648,0xad92ffe4,35.101589742418234,0.005384453060860185,0
2025-09-03 10:19:25.222006,0x829cbf1e,0x417e05ee,11685.410784339654,0.007334373203021342,1
2025-08-10 13:28:30.222006,0xaa7e8f3a,0x2d2d292e,40.426003604778124,0.008566709151413505,0
2025-09-01 16:14:11.222006,0xf3029886,0x36586c3e,102.23960875807782,0.004464289489397071,0
2025-08-20 20:46:03.222006,0x72b8f99d,0x0d3a1e18,58.07708204190825,0.0051792225913306865,0
2025-08-25 17:21:06.222006,0xfb5af1b7,0xe59ab430,8.442076757013503,0.0028222662898810457,0
2025-08-31 23:39:11.222006,0xdf3ea9c1,0x38e4c1f4,55.31768062335408,0.008491883913125747,0
2025-08-30 20:04:38.222006,0xfcfdb284,0xb658d636,11.571405468316964,0.002727061529796738,0
2025-09-01 07:07:47.222006,0xef1473e8,0xf101bec7,22.095287150444317,0.001690954567530855,0
2025-08-14 06:48:33.222006,0xd057c3bd,0x72da69b8,7.312842641611149,0.009443420478199991,0
2025-08-29 15:23:05.222006,0x5f56d8b9,0xb18bb1f9,16.78580228231916,0.009690974304931321,0
2025-08-10 12:12:18.222006,0xde179265,0x7c0081c9,16.37754461886646,0.00689939349948637,0
2025-08-19 20:56:19.222006,0xe6ecfef2,0xdce6532e,54338.513507820506,0.004218678755210989,1
2025-09-03 08:49:10.222006,0xc171a2f4,0x224ad1ee,12.071846360906036,0.0032762538208931644,0
2025-08-12 23:39:06.222006,0x96bf626b,0x649dead4,18.199382945035065,0.006588003237304223,0
2025-08-14 02:44:32.222006,0x7c0081c9,0x4e7a14e8,58.39027771603757,0.006444296906179053,0
2025-08-16 05:30:42.222006,0x90ede99f,0x8f51d235,21.38957336897934,0.005310640288105546,0
2025-09-05 15:37:13.222006,0x4feb0cc1,0x5f30124f,11.34463504616305,0.002024575136384815,0
2025-08-16 03:50:43.222006,0x38306527,0x5645e68c,51.162303662817784,0.00724765146545296,0
2025-08-22 12:11:02.222006,0x36586c3e,0x99b860ba,55.88578332146973,0.009698138869354264,0
2025-08-31 22:20:27.222006,0x56f85e18,0x4f71af0e,104.35984906355762,0.0014682292684137794,0
2025-09-08 22:28:01.222006,0x417e05ee,0x667f8e7a,98.69825587907675,0.007413183741079867,0
2025-08-17 06:41:27.222006,0x9521d763,0x96bf626b,7.102396760470439,0.0067020898393480854,0
2025-08-20 18:04:37.222006,0xd9c0cd3f,0xb80f87c6,25.335806767050954,0.005592446621569834,0
2025-08-11 16:12:47.222006,0x0314e267,0x8f0c0d74,57.37415440521829,0.0021716349586470987,0
2025-09-03 17:37:18.222006,0xf2343fed,0x6e4f3976,11385.74130759402,0.008032406954942463,1
2025-08-30 05:40:58.222006,0x38e4c1f4,0xab0c9f13,32.98986417816077,0.002138068892192518,0
2025-08-19 06:57:49.222006,0xe8ec80a3,0xd712283d,22.51379426213223,0.009087082597578969,0
2025-09-07 18:20:13.222006,0x2eb8f178,0xe7ef5e67,26.753411663835912,0.00840205774596324,0
2025-08-13 20:48:57.222006,0xdaa8fdfc,0x6910f4d3,63.6972081422261,0.0040037312167052145,0
2025-09-04 12:13:26.222006,0xc784e5e3,0xd966ff1b,55.15840809914242,0.008435179337561625,0
2025-08-17 18:20:28.222006,0xcd2fd063,0x33e8678d,5.617543961457963,0.008376212264279849,0
2025-08-11 08:46:53.222006,0x34b0b9eb,0x6e1c7b2f,23.437103116965265,0.0012300476182387182,0
2025-08-18 04:25:50.222006,0xd9db78fa,0xec7b1e46,35.284946891880004,0.004047138584900798,0
2025-08-25 16:11:40.222006,0x811c6183,0xa0d9819a,47.44861927420141,0.006628179714891129,0
2025-09-01 16:58:34.222006,0x97449c46,0x8a3c113a,39.69339286969955,0.0020530250389591133,0
2025-08-16 03:09:44.222006,0x5f776be0,0xd637b2c5,30.49972289478368,0.0033694729936350745,0
2025-08-26 19:11:14.222006,0xeaf79612,0xf46ac2e0,161.83384608042064,0.004079314142658211,0
2025-08-21 03:54:34.222006,0x09daa4ab,0xf171beed,36.264583681022685,0.0011412426889731082,0
